step,controller,intersection,queue
137,max_pressure,n1_2,24.87023612839286
137,max_pressure,n1_3,9.3985480090941
137,max_pressure,n2_0,8.0
137,max_pressure,n2_1,25.828188546750894
137,max_pressure,n2_2,92.66059389931364
137,max_pressure,n2_3,9.203569461726191
137,max_pressure,n3_0,0.0
137,max_pressure,n3_1,5.0
137,max_pressure,n3_2,1.203569461726192
137,max_pressure,n3_3,0.0
138,max_pressure,n0_0,0.0
138,max_pressure,n0_1,12.50728052093999
138,max_pressure,n0_2,6.666666666666666
138,max_pressure,n0_3,0.0
138,max_pressure,n1_0,6.5072805209399895
138,max_pressure,n1_1,25.595741995614446
138,max_pressure,n1_2,32.37751664933285
138,max_pressure,n1_3,2.0
138,max_pressure,n2_0,8.609396182250297
138,max_pressure,n2_1,36.553531299771215
138,max_pressure,n2_2,94.94272951558364
138,max_pressure,n2_3,4.553531299771214
138,max_pressure,n3_0,0.0
138,max_pressure,n3_1,8.609396182250297
138,max_pressure,n3_2,12.553531299771214
138,max_pressure,n3_3,0.0
139,max_pressure,n0_0,0.0
139,max_pressure,n0_1,5.087469554093705
139,max_pressure,n0_2,10.792505549777616
139,max_pressure,n0_3,0.0
139,max_pressure,n1_0,8.087469554093705
139,max_pressure,n1_1,26.73452315390873
139,max_pressure,n1_2,32.42535428297232
139,max_pressure,n1_3,10.792505549777616
139,max_pressure,n2_0,5.666666666666666
139,max_pressure,n2_1,34.641000853864924
139,max_pressure,n2_2,96.39131572920222
139,max_pressure,n2_3,13.425354282972322
139,max_pressure,n3_0,0.0
139,max_pressure,n3_1,6.0
139,max_pressure,n3_2,5.425354282972322
139,max_pressure,n3_3,0.0
140,max_pressure,n0_0,0.0
140,max_pressure,n0_1,8.666666666666666
140,max_pressure,n0_2,6.333333333333333
140,max_pressure,n0_3,0.0
140,max_pressure,n1_0,5.666666666666666
140,max_pressure,n1_1,24.9190335871658
140,max_pressure,n1_2,33.092020949638986
140,max_pressure,n1_3,2.0
140,max_pressure,n2_0,11.54700028462164
140,max_pressure,n2_1,36.574883020845185
140,max_pressure,n2_2,106.6958231846979
140,max_pressure,n2_3,4.574883020845184
140,max_pressure,n3_0,0.0
140,max_pressure,n3_1,11.54700028462164
140,max_pressure,n3_2,12.574883020845185
140,max_pressure,n3_3,0.0
141,max_pressure,n0_0,0.0
141,max_pressure,n0_1,4.689285495747353
141,max_pressure,n0_2,11.030673649879663
141,max_pressure,n0_3,0.0
141,max_pressure,n1_0,6.35595216241402
141,max_pressure,n1_1,36.32629519424785
141,max_pressure,n1_2,29.120829950454855
141,max_pressure,n1_3,11.030673649879663
141,max_pressure,n2_0,8.0
141,max_pressure,n2_1,33.930835183259205
141,max_pressure,n2_2,114.55555555555556
141,max_pressure,n2_3,13.454163283788189
141,max_pressure,n3_0,0.0
141,max_pressure,n3_1,6.333333333333333
141,max_pressure,n3_2,5.454163283788189
141,max_pressure,n3_3,0.0
142,max_pressure,n0_0,0.0
142,max_pressure,n0_1,14.061503477752357
142,max_pressure,n0_2,5.0
142,max_pressure,n0_3,0.0
142,max_pressure,n1_0,7.061503477752357
142,max_pressure,n1_1,24.0000791012725
142,max_pressure,n1_2,37.182333428207215
142,max_pressure,n1_3,3.0
142,max_pressure,n2_0,9.9769450610864
142,max_pressure,n2_1,44.074074074074076
142,max_pressure,n2_2,109.45198405413801
142,max_pressure,n2_3,4.0740740740740735
142,max_pressure,n3_0,0.0
142,max_pressure,n3_1,9.9769450610864
142,max_pressure,n3_2,12.074074074074073
142,max_pressure,n3_3,0.0
143,max_pressure,n0_0,0.0
143,max_pressure,n0_1,5.047261586996925
143,max_pressure,n0_2,12.394111142735738
143,max_pressure,n0_3,0.0
143,max_pressure,n1_0,7.047261586996925
143,max_pressure,n1_1,36.009682101544456
143,max_pressure,n1_2,22.817328018046005
143,max_pressure,n1_3,12.394111142735738
143,max_pressure,n2_0,8.0
143,max_pressure,n2_1,40.121335661071
143,max_pressure,n2_2,113.24272338147301
143,max_pressure,n2_3,13.817328018046002
143,max_pressure,n3_0,0.0
143,max_pressure,n3_1,7.0
143,max_pressure,n3_2,5.817328018046003
143,max_pressure,n3_3,0.0
144,max_pressure,n0_0,0.0
144,max_pressure,n0_1,11.286098113427242
144,max_pressure,n0_2,5.272442672682001
144,max_pressure,n0_3,0.0
144,max_pressure,n1_0,7.286098113427242
144,max_pressure,n1_1,20.448521791969426
144,max_pressure,n1_2,39.286098113427244
144,max_pressure,n1_3,5.272442672682001
144,max_pressure,n2_0,11.373778553690332
144,max_pressure,n2_1,46.414241127157666
144,max_pressure,n2_2,108.34908719566565
144,max_pressure,n2_3,4.414241127157669
144,max_pressure,n3_0,0.0
144,max_pressure,n3_1,11.373778553690332
144,max_pressure,n3_2,12.41424112715767
144,max_pressure,n3_3,0.0
145,max_pressure,n0_0,0.0
145,max_pressure,n0_1,3.9190545890926876
145,max_pressure,n0_2,8.0
145,max_pressure,n0_3,0.0
145,max_pressure,n1_0,5.919054589092688
145,max_pressure,n1_1,42.358024691358025
145,max_pressure,n1_2,38.8469049564269
145,max_pressure,n1_3,3.6666666666666665
145,max_pressure,n2_0,8.0
145,max_pressure,n2_1,43.33329571625036
145,max_pressure,n2_2,116.33333333333334
145,max_pressure,n2_3,14.560806842999657
145,max_pressure,n3_0,0.0
145,max_pressure,n3_1,8.0
145,max_pressure,n3_2,6.560806842999658
145,max_pressure,n3_3,0.0
146,max_pressure,n0_0,0.0
146,max_pressure,n0_1,13.563786008230453
146,max_pressure,n0_2,11.948968318808966
146,max_pressure,n0_3,0.0
146,max_pressure,n1_0,7.563786008230453
146,max_pressure,n1_1,28.991682656719107
146,max_pressure,n1_2,37.56378600823045
146,max_pressure,n1_3,11.948968318808966
146,max_pressure,n2_0,10.111098572083453
146,max_pressure,n2_1,47.111111111111114
146,max_pressure,n2_2,112.73505090083998
146,max_pressure,n2_3,4.111111111111112
146,max_pressure,n3_0,0.0
146,max_pressure,n3_1,10.111098572083453
146,max_pressure,n3_2,12.11111111111111
146,max_pressure,n3_3,0.0
147,max_pressure,n0_0,0.0
147,max_pressure,n0_1,6.39564520477774
147,max_pressure,n0_2,6.333333333333333
147,max_pressure,n0_3,0.0
147,max_pressure,n1_0,8.39564520477774
147,max_pressure,n1_1,36.13808037571923
147,max_pressure,n1_2,37.99923651812964
147,max_pressure,n1_3,3.0
147,max_pressure,n2_0,8.0
147,max_pressure,n2_1,43.50675631588885
147,max_pressure,n2_2,124.76203270447574
147,max_pressure,n2_3,14.435450509899187
147,max_pressure,n3_0,0.0
147,max_pressure,n3_1,8.0
147,max_pressure,n3_2,6.435450509899187
147,max_pressure,n3_3,0.0
148,max_pressure,n0_0,0.0
148,max_pressure,n0_1,11.934915680795296
148,max_pressure,n0_2,12.66641217270988
148,max_pressure,n0_3,0.0
148,max_pressure,n1_0,7.601582347461964
148,max_pressure,n1_1,28.515520540336766
148,max_pressure,n1_2,27.934915680795296
148,max_pressure,n1_3,12.66641217270988
148,max_pressure,n2_0,11.502252105296284
148,max_pressure,n2_1,56.92067756815858
148,max_pressure,n2_2,119.98647707100272
148,max_pressure,n2_3,4.587344234825249
148,max_pressure,n3_0,0.0
148,max_pressure,n3_1,11.502252105296284
148,max_pressure,n3_2,12.587344234825249
148,max_pressure,n3_3,0.0
149,max_pressure,n0_0,0.0
149,max_pressure,n0_1,5.603938945544353
149,max_pressure,n0_2,5.333333333333333
149,max_pressure,n0_3,0.0
149,max_pressure,n1_0,7.603938945544353
149,max_pressure,n1_1,41.03703703703704
149,max_pressure,n1_2,36.86776514799283
149,max_pressure,n1_3,2.0
149,max_pressure,n2_0,8.0
149,max_pressure,n2_1,48.52461651370294
149,max_pressure,n2_2,125.52126200274348
149,max_pressure,n2_3,14.932849467197526
149,max_pressure,n3_0,0.0
149,max_pressure,n3_1,8.0
149,max_pressure,n3_2,6.932849467197526
149,max_pressure,n3_3,0.0
150,max_pressure,n0_0,0.0
150,max_pressure,n0_1,13.5679012345679
150,max_pressure,n0_2,12.28925504933094
150,max_pressure,n0_3,0.0
150,max_pressure,n1_0,7.5679012345679
150,max_pressure,n1_1,29.64428315573251
150,max_pressure,n1_2,35.5679012345679
150,max_pressure,n1_3,12.28925504933094
150,max_pressure,n2_0,8.0
150,max_pressure,n2_1,51.69837051461743
150,max_pressure,n2_2,135.3116385602651
150,max_pressure,n2_3,4.173754000914494
150,max_pressure,n3_0,0.0
150,max_pressure,n3_1,5.666666666666666
150,max_pressure,n3_2,12.173754000914494
150,max_pressure,n3_3,0.0
151,max_pressure,n0_0,0.0
151,max_pressure,n0_1,8.222222222222221
151,max_pressure,n0_2,5.0
151,max_pressure,n0_3,0.0
151,max_pressure,n1_0,4.555555555555555
151,max_pressure,n1_1,39.310949822399174
151,max_pressure,n1_2,45.79012345679012
151,max_pressure,n1_3,3.333333333333333
151,max_pressure,n2_0,13.979090759625894
151,max_pressure,n2_1,48.42776490240641
151,max_pressure,n2_2,126.62406265322433
151,max_pressure,n2_3,16.0
151,max_pressure,n3_0,0.0
151,max_pressure,n3_1,13.979090759625894
151,max_pressure,n3_2,8.0
151,max_pressure,n3_3,0.0
152,max_pressure,n0_0,0.0
152,max_pressure,n0_1,7.770316607466391
152,max_pressure,n0_2,15.263374485596707
152,max_pressure,n0_3,0.0
152,max_pressure,n1_0,12.103649940799723
152,max_pressure,n1_1,35.0
152,max_pressure,n1_2,34.33333333333333
152,max_pressure,n1_3,15.263374485596707
152,max_pressure,n2_0,8.0
152,max_pressure,n2_1,52.85751658551672
152,max_pressure,n2_2,130.9091319118893
152,max_pressure,n2_3,4.3261017423105885
152,max_pressure,n3_0,0.0
152,max_pressure,n3_1,8.0
152,max_pressure,n3_2,12.326101742310588
152,max_pressure,n3_3,0.0
153,max_pressure,n0_0,0.0
153,max_pressure,n0_1,10.666666666666666
153,max_pressure,n0_2,6.666666666666666
153,max_pressure,n0_3,0.0
153,max_pressure,n1_0,8.0
153,max_pressure,n1_1,32.33333333333333
153,max_pressure,n1_2,39.0
153,max_pressure,n1_3,4.666666666666666
153,max_pressure,n2_0,13.256772202488797
153,max_pressure,n2_1,39.753866644717
153,max_pressure,n2_2,123.49923744771141
153,max_pressure,n2_3,16.0
153,max_pressure,n3_0,0.0
153,max_pressure,n3_1,13.256772202488797
153,max_pressure,n3_2,8.0
153,max_pressure,n3_3,0.0
154,max_pressure,n0_0,0.0
154,max_pressure,n0_1,6.444444444444444
154,max_pressure,n0_2,13.0
154,max_pressure,n0_3,0.0
154,max_pressure,n1_0,9.777777777777777
154,max_pressure,n1_1,44.0
154,max_pressure,n1_2,32.333333333333336
154,max_pressure,n1_3,13.0
154,max_pressure,n2_0,8.0
154,max_pressure,n2_1,45.730547028804786
154,max_pressure,n2_2,142.90252962878137
154,max_pressure,n2_3,6.198902606310012
154,max_pressure,n3_0,0.0
154,max_pressure,n3_1,8.0
154,max_pressure,n3_2,14.198902606310012
154,max_pressure,n3_3,0.0
155,max_pressure,n0_0,0.0
155,max_pressure,n0_1,16.0
155,max_pressure,n0_2,8.0
155,max_pressure,n0_3,0.0
155,max_pressure,n1_0,8.0
155,max_pressure,n1_1,31.666666666666668
155,max_pressure,n1_2,50.333333333333336
155,max_pressure,n1_3,3.666666666666667
155,max_pressure,n2_0,12.148148148148149
155,max_pressure,n2_1,54.28610258436034
155,max_pressure,n2_2,141.71734444359618
155,max_pressure,n2_3,16.0
155,max_pressure,n3_0,0.0
155,max_pressure,n3_1,12.148148148148149
155,max_pressure,n3_2,8.0
155,max_pressure,n3_3,0.0
156,max_pressure,n0_0,0.0
156,max_pressure,n0_1,6.555555555555555
156,max_pressure,n0_2,14.444444444444443
156,max_pressure,n0_3,0.0
156,max_pressure,n1_0,9.222222222222221
156,max_pressure,n1_1,46.0
156,max_pressure,n1_2,27.666666666666668
156,max_pressure,n1_3,14.444444444444443
156,max_pressure,n2_0,8.0
156,max_pressure,n2_1,50.06388036213812
156,max_pressure,n2_2,150.49512222137395
156,max_pressure,n2_3,5.555555555555557
156,max_pressure,n3_0,0.0
156,max_pressure,n3_1,8.0
156,max_pressure,n3_2,13.555555555555557
156,max_pressure,n3_3,0.0
157,max_pressure,n0_0,0.0
157,max_pressure,n0_1,15.0
157,max_pressure,n0_2,7.333333333333333
157,max_pressure,n0_3,0.0
157,max_pressure,n1_0,8.0
157,max_pressure,n1_1,30.000000000000004
157,max_pressure,n1_2,40.68355925897651
157,max_pressure,n1_3,3.666666666666667
157,max_pressure,n2_0,13.74074074074074
157,max_pressure,n2_1,45.8416581399159
157,max_pressure,n2_2,148.1851851851852
157,max_pressure,n2_3,15.016892592309837
157,max_pressure,n3_0,0.0
157,max_pressure,n3_1,13.74074074074074
157,max_pressure,n3_2,7.016892592309837
157,max_pressure,n3_3,0.0
158,max_pressure,n0_0,0.0
158,max_pressure,n0_1,6.333333333333334
158,max_pressure,n0_2,13.561186419658835
158,max_pressure,n0_3,0.0
158,max_pressure,n1_0,9.0
158,max_pressure,n1_1,44.33896419743661
158,max_pressure,n1_2,27.666666666666668
158,max_pressure,n1_3,13.561186419658835
158,max_pressure,n2_0,8.0
158,max_pressure,n2_1,44.65647295473072
158,max_pressure,n2_2,159.2962962962963
158,max_pressure,n2_3,5.814814814814814
158,max_pressure,n3_0,0.0
158,max_pressure,n3_1,7.666666666666666
158,max_pressure,n3_2,13.814814814814813
158,max_pressure,n3_3,0.0
159,max_pressure,n0_0,0.0
159,max_pressure,n0_1,15.222222222222221
159,max_pressure,n0_2,6.0
159,max_pressure,n0_3,0.0
159,max_pressure,n1_0,7.8888888888888875
159,max_pressure,n1_1,31.557788515680187
159,max_pressure,n1_2,41.02469135802469
159,max_pressure,n1_3,4.333333333333334
159,max_pressure,n2_0,12.885490984910238
159,max_pressure,n2_1,55.333333333333336
159,max_pressure,n2_2,145.55555555555554
159,max_pressure,n2_3,15.1358024691358
159,max_pressure,n3_0,0.0
159,max_pressure,n3_1,12.885490984910238
159,max_pressure,n3_2,7.135802469135801
159,max_pressure,n3_3,0.0
160,max_pressure,n0_0,0.0
160,max_pressure,n0_1,6.0018769547010935
160,max_pressure,n0_2,13.674897119341562
160,max_pressure,n0_3,0.0
160,max_pressure,n1_0,9.66854362136776
160,max_pressure,n1_1,36.26409180795551
160,max_pressure,n1_2,31.666666666666664
160,max_pressure,n1_3,13.674897119341562
160,max_pressure,n2_0,8.0
160,max_pressure,n2_1,61.40928436210851
160,max_pressure,n2_2,154.2962962962963
160,max_pressure,n2_3,5.4074074074074066
160,max_pressure,n3_0,0.0
160,max_pressure,n3_1,8.0
160,max_pressure,n3_2,13.407407407407407
160,max_pressure,n3_3,0.0
161,max_pressure,n0_0,0.0
161,max_pressure,n0_1,12.850719217192301
161,max_pressure,n0_2,6.333333333333333
161,max_pressure,n0_3,0.0
161,max_pressure,n1_0,7.850719217192301
161,max_pressure,n1_1,32.04526748971193
161,max_pressure,n1_2,39.62849699497008
161,max_pressure,n1_3,5.0
161,max_pressure,n2_0,8.0
161,max_pressure,n2_1,68.40928436210851
161,max_pressure,n2_2,163.2962962962963
161,max_pressure,n2_3,15.11111111111111
161,max_pressure,n3_0,0.0
161,max_pressure,n3_1,3.0
161,max_pressure,n3_2,7.111111111111111
161,max_pressure,n3_3,0.0
162,max_pressure,n0_0,0.0
162,max_pressure,n0_1,6.3484224965706435
162,max_pressure,n0_2,13.209498998323358
162,max_pressure,n0_3,0.0
162,max_pressure,n1_0,8.348422496570644
162,max_pressure,n1_1,29.703703703703702
162,max_pressure,n1_2,30.0
162,max_pressure,n1_3,13.209498998323358
162,max_pressure,n2_0,15.333958984900363
162,max_pressure,n2_1,77.52126200274348
162,max_pressure,n2_2,146.83975427952004
162,max_pressure,n2_3,5.765432098765431
162,max_pressure,n3_0,0.0
162,max_pressure,n3_1,15.333958984900363
162,max_pressure,n3_2,13.76543209876543
162,max_pressure,n3_3,0.0
163,max_pressure,n0_0,0.0
163,max_pressure,n0_1,9.666666666666666
163,max_pressure,n0_2,8.0
163,max_pressure,n0_3,0.0
163,max_pressure,n1_0,6.333333333333333
163,max_pressure,n1_1,38.7037037037037
163,max_pressure,n1_2,34.777986328300116
163,max_pressure,n1_3,5.0
163,max_pressure,n2_0,8.0
163,max_pressure,n2_1,59.85459533607682
163,max_pressure,n2_2,161.50579529461965
163,max_pressure,n2_3,14.111319661633454
163,max_pressure,n3_0,0.0
163,max_pressure,n3_1,8.0
163,max_pressure,n3_2,6.111319661633454
163,max_pressure,n3_3,0.0
164,max_pressure,n0_0,0.0
164,max_pressure,n0_1,6.901234567901234
164,max_pressure,n0_2,11.259328776100038
164,max_pressure,n0_3,0.0
164,max_pressure,n1_0,10.5679012345679
164,max_pressure,n1_1,44.03710655387781
164,max_pressure,n1_2,29.666666666666668
164,max_pressure,n1_3,11.259328776100038
164,max_pressure,n2_0,8.0
164,max_pressure,n2_1,73.5910950021846
164,max_pressure,n2_2,161.55555555555554
164,max_pressure,n2_3,6.168598431539885
164,max_pressure,n3_0,0.0
164,max_pressure,n3_1,3.6666666666666665
164,max_pressure,n3_2,14.168598431539884
164,max_pressure,n3_3,0.0
165,max_pressure,n0_0,0.0
165,max_pressure,n0_1,16.0
165,max_pressure,n0_2,5.333333333333333
165,max_pressure,n0_3,0.0
165,max_pressure,n1_0,8.0
165,max_pressure,n1_1,34.70377322054448
165,max_pressure,n1_2,43.66666666666667
165,max_pressure,n1_3,4.333333333333333
165,max_pressure,n2_0,15.416552354823958
165,max_pressure,n2_1,76.34143793771273
165,max_pressure,n2_2,150.63877457704618
165,max_pressure,n2_3,16.0
165,max_pressure,n3_0,0.0
165,max_pressure,n3_1,15.416552354823958
165,max_pressure,n3_2,8.0
165,max_pressure,n3_3,0.0
166,max_pressure,n0_0,0.0
166,max_pressure,n0_1,5.679035517959272
166,max_pressure,n0_2,14.555555555555555
166,max_pressure,n0_3,0.0
166,max_pressure,n1_0,9.345702184625939
166,max_pressure,n1_1,41.666666666666664
166,max_pressure,n1_2,30.66666666666667
166,max_pressure,n1_3,14.555555555555555
166,max_pressure,n2_0,8.0
166,max_pressure,n2_1,81.20565864085718
166,max_pressure,n2_2,157.63877457704618
166,max_pressure,n2_3,4.518518518518517
166,max_pressure,n3_0,0.0
166,max_pressure,n3_1,8.0
166,max_pressure,n3_2,12.518518518518517
166,max_pressure,n3_3,0.0
167,max_pressure,n0_0,0.0
167,max_pressure,n0_1,14.666666666666666
167,max_pressure,n0_2,8.0
167,max_pressure,n0_3,0.0
167,max_pressure,n1_0,8.0
167,max_pressure,n1_1,35.666666666666664
167,max_pressure,n1_2,45.333333333333336
167,max_pressure,n1_3,5.0
167,max_pressure,n2_0,13.781900728208646
167,max_pressure,n2_1,88.52662312289792
167,max_pressure,n2_2,152.42067530525483
167,max_pressure,n2_3,16.0
167,max_pressure,n3_0,0.0
167,max_pressure,n3_1,13.781900728208646
167,max_pressure,n3_2,8.0
167,max_pressure,n3_3,0.0
168,max_pressure,n0_0,0.0
168,max_pressure,n0_1,7.0
168,max_pressure,n0_2,14.11111111111111
168,max_pressure,n0_3,0.0
168,max_pressure,n1_0,11.0
168,max_pressure,n1_1,42.666666666666664
168,max_pressure,n1_2,33.0
168,max_pressure,n1_3,14.11111111111111
168,max_pressure,n2_0,8.0
168,max_pressure,n2_1,98.04514164141644
168,max_pressure,n2_2,156.97623086081038
168,max_pressure,n2_3,6.518518518518519
168,max_pressure,n3_0,0.0
168,max_pressure,n3_1,8.0
168,max_pressure,n3_2,14.518518518518519
168,max_pressure,n3_3,0.0
169,max_pressure,n0_0,0.0
169,max_pressure,n0_1,13.0
169,max_pressure,n0_2,8.0
169,max_pressure,n0_3,0.0
169,max_pressure,n1_0,8.0
169,max_pressure,n1_1,52.33333333333333
169,max_pressure,n1_2,47.0
169,max_pressure,n1_3,4.666666666666666
169,max_pressure,n2_0,8.0
169,max_pressure,n2_1,93.04514164141644
169,max_pressure,n2_2,160.64289752747703
169,max_pressure,n2_3,16.0
169,max_pressure,n3_0,0.0
169,max_pressure,n3_1,8.0
169,max_pressure,n3_2,8.0
169,max_pressure,n3_3,0.0
170,max_pressure,n0_0,0.0
170,max_pressure,n0_1,13.222222222222221
170,max_pressure,n0_2,13.666666666666666
170,max_pressure,n0_3,0.0
170,max_pressure,n1_0,6.5555555555555545
170,max_pressure,n1_1,54.666666666666664
170,max_pressure,n1_2,46.22222222222222
170,max_pressure,n1_3,13.666666666666666
170,max_pressure,n2_0,15.555555555555557
170,max_pressure,n2_1,98.30440090067569
170,max_pressure,n2_2,156.0873419719215
170,max_pressure,n2_3,6.2592592592592595
170,max_pressure,n3_0,0.0
170,max_pressure,n3_1,15.555555555555557
170,max_pressure,n3_2,14.25925925925926
170,max_pressure,n3_3,0.0
171,max_pressure,n0_0,0.0
171,max_pressure,n0_1,8.0
171,max_pressure,n0_2,8.0
171,max_pressure,n0_3,0.0
171,max_pressure,n1_0,16.0
171,max_pressure,n1_1,52.666666666666664
171,max_pressure,n1_2,53.22222222222222
171,max_pressure,n1_3,6.0
171,max_pressure,n2_0,8.0
171,max_pressure,n2_1,94.30440090067569
171,max_pressure,n2_2,160.0873419719215
171,max_pressure,n2_3,16.0
171,max_pressure,n3_0,0.0
171,max_pressure,n3_1,8.0
171,max_pressure,n3_2,8.0
171,max_pressure,n3_3,0.0
172,max_pressure,n0_0,0.0
172,max_pressure,n0_1,14.666666666666666
172,max_pressure,n0_2,15.074074074074073
172,max_pressure,n0_3,0.0
172,max_pressure,n1_0,8.0
172,max_pressure,n1_1,43.666666666666664
172,max_pressure,n1_2,47.666666666666664
172,max_pressure,n1_3,15.074074074074073
172,max_pressure,n2_0,15.555555555555554
172,max_pressure,n2_1,92.85995645623123
172,max_pressure,n2_2,156.05030493488445
172,max_pressure,n2_3,6.5555555555555545
172,max_pressure,n3_0,0.0
172,max_pressure,n3_1,15.555555555555554
172,max_pressure,n3_2,14.555555555555554
172,max_pressure,n3_3,0.0
173,max_pressure,n0_0,0.0
173,max_pressure,n0_1,8.0
173,max_pressure,n0_2,8.0
173,max_pressure,n0_3,0.0
173,max_pressure,n1_0,12.666666666666666
